"MAIN STORE LINK","DESIGNER NAME","CATEGORY","WEBSITE","INSTAGRAM URL","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","IMAGE 7","IMAGE 8","IMAGE 9","IMAGE 10","IMAGE 11","IMAGE 12","IMAGE 13","IMAGE 14"
"https://www.perniaspopupshop.com/designers/midori-by-sgv","Midori by SGV","Women","https://midoribysgv.com/","https://www.instagram.com/midoribysgv/?_ga=2.87943696.904507061.1700034810-2000600000.1700034810","https://img.perniaspopupshop.com/catalog/product/m/d/MDSC092319_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/d/MDSC092318_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/d/MDSC092317_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/d/MDSC092315_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/d/MDSC092314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/d/MDSC092310_1.JPG?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/mavuri","Mavuri","Women","https://mavuris.com/","https://www.instagram.com/mavurisilks/","https://img.perniaspopupshop.com/catalog/product/m/a/MAVUR012268_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MAVUR012267_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MAVUR012262_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MAVUR012256_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MAVUR012255_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MAVUR012252_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MAVUR012244_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/mulberry-blue","Mulberry Blue","Women","https://mulberryblue.in/","https://instagram.com/mulberry_blue?","https://img.perniaspopupshop.com/catalog/product/m/u/MULBER012251_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/u/MULBER012250_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/u/MULBER012249_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/u/MULBER012245_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/u/MULBER012221_1.jpg?impolicy=listingimagedesktop",,,,,,,,,
"https://www.perniaspopupshop.com/designers/mahi-calcutta","Mahi Calcutta","Women","https://www.facebook.com/mahicalcutta/","https://www.instagram.com/mahicalcutta/","https://img.perniaspopupshop.com/catalog/product/m/a/MACA092211_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MACA122239_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MACA022213_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MACA022249_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MACA022331_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MACA022259_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MACA122229_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/mini-mods","Mini Mods","Kids","https://www.minimodmode.com/","https://www.instagram.com/minimodmode/","https://img.perniaspopupshop.com/catalog/product/m/i/MINIM032210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MINIM032209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MINIM032207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MINIM032205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MINIM032204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MINIM032202_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/marabu","Marabu",,,,"https://img.perniaspopupshop.com/catalog/product/m/a/marab022250_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/marab022253_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/marab022238_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/marab022268_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/marab022256_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/marab022249_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/marab022236_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/miar-designs-by-siddhi-shah","Miar Designs-By Siddhi Shah","Women","https://tussah.in/","https://www.instagram.com/tussah_siddhishah","https://img.perniaspopupshop.com/catalog/product/m/i/MIAR042313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIAR042312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIAR042311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIAR042310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIAR042309_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIAR042305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIAR042304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIAR042303_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/mia-magell","Mia Magell","Women","https://miamagell.com/","https://www.instagram.com/miamagell/?hl=en","https://img.perniaspopupshop.com/catalog/product/m/i/MIMG032222_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIMG032220_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIMG032219_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIMG032216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIMG032214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIMG032210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIMG032209_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/magic-mirror","Magic Mirror","Women","https://www.facebook.com/magicmirror.in/","https://www.instagram.com/magicmirror.in/","https://img.perniaspopupshop.com/catalog/product/m/m/MMI072202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/m/MMI072217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/m/MMI072205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/m/MMI072201_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/m/MMI072218_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/m/MMI072204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/m/MMI072206_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/minaki-womanz","MINAKI WOMANZ","Women","https://minaki.shop/","https://instagram.com/_minaki__","https://img.perniaspopupshop.com/catalog/product/m/i/MIWO042210_1.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIWO052208_1.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIWO042205_1.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIWO052307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIWO022301_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIWO112205_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIWO052312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/i/MIWO052309_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/merakus","Merakus","Women","https://merakus.com/","https://www.instagram.com/merakus","https://img.perniaspopupshop.com/catalog/product/m/r/MRKS072353_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/r/MRKS072352_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/r/MRKS072351_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/r/MRKS072349_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/r/MRKS072348_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/r/MRKS072347_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/r/MRKS072346_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/r/MRKS072345_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/r/MRKS072343_1.jpg?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/maarya-by-manisha-arya","Maarya By Manisha Arya","Women","https://www.facebook.com/MaaryaCoutures/","https://www.instagram.com/maarya_by_manisha_arya/","https://img.perniaspopupshop.com/catalog/product/m/b/MBMA052327_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/b/MBMA052326_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/b/MBMA052325_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/b/MBMA092221_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/b/MBMA092218_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/b/MBMA092217_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/b/MBMA092216_1.JPG?impolicy=listingimagedesktop",,,,,,,
