"MAIN STORE LINK","DESIGNER NAME","CATEGORY","WEBSITE","INSTAGRAM URL","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","IMAGE 7","IMAGE 8","IMAGE 9","IMAGE 10","IMAGE 11","IMAGE 12","IMAGE 13","IMAGE 14"
"https://www.perniaspopupshop.com/designers/tarini-nirula","Tarini Nirula",,"https://tarininirula.com/","https://www.instagram.com/tarininirulaaccessories/","https://img.perniaspopupshop.com/catalog/product/t/a/TANC112309_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANC112308_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANC112307_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANC112306_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANC112305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANC112304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANC112303_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANC112302_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANC112301_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANC072309_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANC072307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANC072306_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/taj-khazana","Taj Khazana",,"https://tajhotels.com/en-in/taj-khazana/","https://www.instagram.com/tajkhazana/?hl=en",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/theorem-by-nitin-chawla","Theorem by Nitin Chawla",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/the-silk-tree","The Silk Tree","Women",,"https://www.instagram.com/the_silk_tree/?hl=en","https://img.perniaspopupshop.com/catalog/product/s/t/stec101817-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/t/stec101813-b_1.jpg?impolicy=listingimagedesktop",,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/truly-couture-by-chhaya-and-harit","Truly Couture by Chhaya and Harit",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/the-bohemian","The Bohemian","Women","https://bohemiandream.in/","https://www.instagram.com/bohemiandreamindia","https://img.perniaspopupshop.com/catalog/product/b/o/BOHJ1219780_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/b/o/BOHJ1219764_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/b/o/bohj181017613_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/b/o/bohj181017625-1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/b/o/bohj181017619-1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/b/o/bohj181017627_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/b/o/bohj181017624_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/b/o/bohj181017626_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/b/o/bohj1810176202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/b/o/bohj181017609_1.jpg?impolicy=listingimagedesktop",,,,
"https://www.perniaspopupshop.com/designers/tanya-patni","Tanya Patni","Women","https://www.facebook.com/tanyapatniclothing","https://www.instagram.com/tanyapatniofficial/","https://img.perniaspopupshop.com/catalog/product/t/p/tpnc14121708-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/tpnc14121705-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/tpnc17101703-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/tpnc17101704-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/tpnc17101707-b-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/tpnc17101702-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/tpnc3w0316006-b-.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/tpnc3w0316005-b-.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/ti-couture-by-tania-m-kathuria","TI Couture By Tania M Kathuria","Women",,"https://www.instagram.com/ticouture_/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/tiroshe","Tiroshe","Women",,"https://www.instagram.com/tiroshejewellery/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/the-scarf-story","The Scarf Story",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/tanzila-rab","Tanzila Rab","Women",,"https://www.instagram.com/tanzila_rab_designs/?hl=en","https://img.perniaspopupshop.com/catalog/product/t/n/tnz091216t03-a.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/n/tnz091216t01-a.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/n/tnzc102101_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/n/TNZC091923_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/n/TNZC091922_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/n/TNZC091921_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/n/TNZC091920_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/talaa","Talaa","Women","https://taladesignco.com/","https://instagram.com/taladesignco",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/the-circus-by-sana-shah-bhattad","The Circus by Sana Shah Bhattad","Women",,"https://www.instagram.com/sans0387/?hl=en","https://img.perniaspopupshop.com/catalog/product/c/i/CIRC082330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/i/CIRC082329_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/i/CIRC082328_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/i/CIRC082327_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/i/CIRC082326_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/i/CIRC082325_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/i/CIRC082324_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/i/CIRC082323_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/i/CIRC082322_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/i/CIRC082321_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/i/CIRC082320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/i/CIRC082319_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/trisha-dutta","Trisha Dutta","Women","https://www.trishaduttadesign.com/","https://www.instagram.com/trishaduttadesign/?hl=en","https://img.perniaspopupshop.com/catalog/product/t/d/tdc081806-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/d/tdc081805-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/d/tdc081804-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/d/tdc17081810-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/d/tdc17081807-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/d/tdc17081806-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/d/tdc17081805-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/d/tdc31051701-b.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/the-haelli","The Haelli","Women","https://www.thehaelli.com/","https://www.instagram.com/the_haelli/","https://img.perniaspopupshop.com/catalog/product/t/h/THLI111901-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THLI111902-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THLI111903-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THLI111904-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THLI111907-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THLI111908-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THLI111909-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THLI111910-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THLI111913-001_1.jpg?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/tint-by-vrinda-and-devina","TEAL BY VRINDA GUPTA","Women","https://www.teal-shoes.com/","https://www.instagram.com/tealbyvrindagupta/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/tarusa","Tarusa",,,,"https://img.perniaspopupshop.com/catalog/product/t/r/truc17071820-a.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/truc17071819-a.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/truc17071818-a.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/truc17071811-a.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/truc17071805-a.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/truc17071803-a.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/the-grey-heron","The Grey Heron","Women",,"https://www.instagram.com/thegreyheron/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/tara-and-i","Tara and I","Women","https://taraandi.com/","https://www.instagram.com/tara_and_i/","https://img.perniaspopupshop.com/catalog/product/t/a/TARAI082346_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TARAI082345_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TARAI082344_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TARAI082343_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TARAI082342_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TARAI082341_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TARAI082340_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TARAI082339_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TARAI082337_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TARAI082336_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TARAI082334_1.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/tipsyfly","Tipsyfly","Women","https://tipsyfly.com/","https://www.instagram.com/tipsyfly/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/trish-by-trisha-datwani","Trish by Trisha Datwani","Women",,"https://www.instagram.com/trishadatwanianand/?hl=en","https://img.perniaspopupshop.com/catalog/product/t/r/trhc1811105_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/trhc181192.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/trhc1811104-7701_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/trhc1811103-7741_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/trhc1811102_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/trhc1811101_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/trhc1811100_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/trhc181199_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/trhc181198_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/trhc181197_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/trhc181190_2.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/tisa","TISA","Men","https://www.tisastudio.in/","https://www.instagram.com/tisastudio/","https://img.perniaspopupshop.com/catalog/product/t/i/TISC112315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TISC112314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TISC112313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TISC112312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TISC112311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TISC112310_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/tisha-saksena-men","Tisha Saksena Men","Men","https://tishasaksena.com/","https://www.instagram.com/tisha__official/?hl=en","https://img.perniaspopupshop.com/catalog/product/t/i/tisa021910_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/tisa021907_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/tisa021906_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/tisa021905_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/tisa011909_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/tisa011906_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/tisa011904_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/tisa011902_2.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/tisharth-by-shivani","Tisharth by Shivani","Women","https://www.tisharthbyshivani.com/","https://www.instagram.com/tisharth_by_shivani/reels/","https://img.perniaspopupshop.com/catalog/product/r/h/rhea_chakraborty_in_tisharth_by_shivani.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TIHC102214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TIHC102218_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TIHC102212_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TIHC102216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TIHC102215_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TIHC102204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TIHC102207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TIHC102205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TIHC102209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TIHC102208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TIHC102211_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/the-natty-garb","The Natty Garb","Men","https://www.nattygarb.com/","https://instagram.com/thenattygarb","https://img.perniaspopupshop.com/catalog/product/t/n/TNGC121909-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/n/TNGC121908-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/n/TNGC121907-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/n/TNGC121906-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/n/TNGC121905-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/n/TNGC121903-001_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/adiara","Tesoro by Bhavika","Women","https://tesorobybhavika.com/","https://www.instagram.com/tesorobybhavika/?hl=en","https://img.perniaspopupshop.com/catalog/product/a/q/AQJC072327_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/q/AQJC072326_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/q/AQJC072325_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/q/AQJC072324_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/q/AQJC072323_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/q/AQJC072322_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/q/AQJC072321_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/q/AQJC072320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/q/AQJC072319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/q/AQJC072318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/q/AQJC072317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/q/AQJC072316_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/the-pitara-project","The Pitara Project",,"https://www.thepitaraproject.com/","http://www.instagram.com/thepitaraproject",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/toa","THOA",,,,"https://img.perniaspopupshop.com/catalog/product/d/t/DTHA022103_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/t/DTHA071910-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/t/DTHA062006_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/t/DTHA022104_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/t/DTHA062001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/t/DTHA071901-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/t/DTHA062003_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/t/DTHA081909-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/t/DTHA122109_1.jpg?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/the-shoe-tales","The Shoe Tales","Women",,"https://www.instagram.com/theshoetales/","https://img.perniaspopupshop.com/catalog/product/t/s/TSTC042195_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/s/TSTC042194_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/s/TSTC042193_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/s/TSTC042192_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/s/TSTC042191_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/s/TSTC042188_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/s/TSTC042186_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/s/TSTC042185_1.JPG?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/tokree","Tokree","Women","https://tokreeshop.com/","https://www.instagram.com/tokreeshopjaipur","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071916_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071915_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071914_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071913_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071912_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071911_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071910_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071909_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071908_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071907_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071906_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071905_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071904_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJCC071903_2.jpg?impolicy=listingimagedesktop"
"https://www.perniaspopupshop.com/designers/tina-eapen","Tina Eapen","Women","https://tinaeapen.in/","https://www.instagram.com/tinaeapen/","https://img.perniaspopupshop.com/catalog/product/t/e/TEAC022215_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/e/TEAC022214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/e/TEAC022213_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/e/TEAC022212_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/e/TEAC022211_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/e/TEAC022210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/e/TEAC022209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/e/TEAC022208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/e/TEAC022207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/e/TEAC022206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/e/TEAC022205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/e/TEAC022204_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/theos","Theos","Women",,"https://www.facebook.com/Theosfashiondesigner/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/tyaani","Tyaani","Women","https://tyaani.com/","https://www.instagram.com/tyaanijewellery/?hl=en",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/tarun-tahiliani-x-confluence","Tarun Tahiliani X Confluence",,,,"https://img.perniaspopupshop.com/catalog/product/t/a/tatc091918_2.jpg?impolicy=listingimagedesktop",,,,,,,,,,,,,
